row_id,date,country,store,product,num_sold
8634,2016-04-24,Sweden,KaggleMart,Kaggle Mug,252
14171,2017-02-26,Finland,KaggleRama,Kaggle Sticker,212
2893,2015-06-10,Sweden,KaggleMart,Kaggle Hat,491
7937,2016-03-16,Sweden,KaggleRama,Kaggle Sticker,182
12657,2016-12-04,Finland,KaggleRama,Kaggle Mug,463
8679,2016-04-27,Finland,KaggleRama,Kaggle Mug,301
8889,2016-05-08,Sweden,KaggleRama,Kaggle Mug,437
14979,2017-04-12,Finland,KaggleRama,Kaggle Mug,303
218,2015-01-13,Finland,KaggleMart,Kaggle Sticker,84
23416,2018-07-24,Sweden,KaggleRama,Kaggle Hat,636
13989,2017-02-16,Finland,KaggleRama,Kaggle Mug,360
15964,2017-06-05,Sweden,KaggleRama,Kaggle Hat,692
2966,2015-06-14,Sweden,KaggleMart,Kaggle Sticker,121
22695,2018-06-14,Sweden,KaggleRama,Kaggle Mug,347
4472,2015-09-06,Norway,KaggleMart,Kaggle Sticker,161
7682,2016-03-02,Sweden,KaggleMart,Kaggle Sticker,105
2876,2015-06-09,Sweden,KaggleMart,Kaggle Sticker,114
17665,2017-09-08,Norway,KaggleMart,Kaggle Hat,473
10376,2016-07-30,Norway,KaggleMart,Kaggle Sticker,182
13152,2016-12-31,Sweden,KaggleMart,Kaggle Mug,614
17401,2017-08-24,Sweden,KaggleMart,Kaggle Hat,316
23121,2018-07-08,Norway,KaggleRama,Kaggle Mug,537
3208,2015-06-28,Finland,KaggleRama,Kaggle Hat,660
8516,2016-04-18,Finland,KaggleMart,Kaggle Sticker,89
22696,2018-06-14,Sweden,KaggleRama,Kaggle Hat,759
20780,2018-02-28,Norway,KaggleMart,Kaggle Sticker,147
7685,2016-03-02,Sweden,KaggleRama,Kaggle Sticker,173
21432,2018-04-05,Sweden,KaggleMart,Kaggle Mug,268
10463,2016-08-04,Finland,KaggleRama,Kaggle Sticker,128
19853,2018-01-07,Sweden,KaggleRama,Kaggle Sticker,282
3115,2015-06-23,Finland,KaggleMart,Kaggle Hat,379
10842,2016-08-25,Norway,KaggleMart,Kaggle Mug,241
13758,2017-02-03,Norway,KaggleMart,Kaggle Mug,356
4879,2015-09-29,Finland,KaggleMart,Kaggle Hat,219
15719,2017-05-23,Finland,KaggleRama,Kaggle Sticker,151
10500,2016-08-06,Norway,KaggleMart,Kaggle Mug,288
3941,2015-08-07,Sweden,KaggleRama,Kaggle Sticker,189
12160,2016-11-06,Norway,KaggleRama,Kaggle Hat,948
16239,2017-06-21,Finland,KaggleRama,Kaggle Mug,262
1604,2015-03-31,Finland,KaggleMart,Kaggle Sticker,79
3693,2015-07-25,Finland,KaggleRama,Kaggle Mug,305
4742,2015-09-21,Norway,KaggleMart,Kaggle Sticker,151
4902,2015-09-30,Norway,KaggleMart,Kaggle Mug,272
7330,2016-02-12,Finland,KaggleRama,Kaggle Hat,623
24969,2018-10-19,Finland,KaggleRama,Kaggle Mug,384
15794,2017-05-27,Norway,KaggleMart,Kaggle Sticker,213
8815,2016-05-04,Sweden,KaggleMart,Kaggle Hat,487
8282,2016-04-05,Finland,KaggleMart,Kaggle Sticker,91
11660,2016-10-09,Sweden,KaggleMart,Kaggle Sticker,123
11581,2016-10-05,Norway,KaggleMart,Kaggle Hat,351
962,2015-02-23,Norway,KaggleMart,Kaggle Sticker,152
17271,2017-08-17,Norway,KaggleRama,Kaggle Mug,487
6631,2016-01-04,Norway,KaggleMart,Kaggle Hat,613
6788,2016-01-13,Finland,KaggleMart,Kaggle Sticker,95
24018,2018-08-27,Norway,KaggleMart,Kaggle Mug,314
8337,2016-04-08,Finland,KaggleRama,Kaggle Mug,286
17899,2017-09-21,Norway,KaggleMart,Kaggle Hat,440
8146,2016-03-28,Norway,KaggleRama,Kaggle Hat,1359
327,2015-01-19,Finland,KaggleRama,Kaggle Mug,343
17494,2017-08-29,Sweden,KaggleRama,Kaggle Hat,552
23036,2018-07-03,Sweden,KaggleMart,Kaggle Sticker,112
17349,2017-08-21,Sweden,KaggleRama,Kaggle Mug,332
24189,2018-09-05,Sweden,KaggleRama,Kaggle Mug,339
20089,2018-01-21,Finland,KaggleMart,Kaggle Hat,494
18507,2017-10-25,Finland,KaggleRama,Kaggle Mug,342
17810,2017-09-16,Norway,KaggleMart,Kaggle Sticker,190
7555,2016-02-24,Sweden,KaggleMart,Kaggle Hat,428
25311,2018-11-07,Finland,KaggleRama,Kaggle Mug,459
17841,2017-09-18,Finland,KaggleRama,Kaggle Mug,327
2349,2015-05-11,Norway,KaggleRama,Kaggle Mug,453
10779,2016-08-21,Sweden,KaggleRama,Kaggle Mug,440
13677,2017-01-29,Sweden,KaggleRama,Kaggle Mug,505
9668,2016-06-21,Finland,KaggleMart,Kaggle Sticker,80
5575,2015-11-06,Sweden,KaggleMart,Kaggle Hat,316
6830,2016-01-15,Norway,KaggleMart,Kaggle Sticker,138
26089,2018-12-20,Norway,KaggleMart,Kaggle Hat,561
16739,2017-07-18,Sweden,KaggleRama,Kaggle Sticker,176
618,2015-02-04,Norway,KaggleMart,Kaggle Mug,313
20043,2018-01-18,Norway,KaggleRama,Kaggle Mug,687
18191,2017-10-07,Norway,KaggleRama,Kaggle Sticker,321
20146,2018-01-24,Finland,KaggleRama,Kaggle Hat,673
13717,2017-02-01,Finland,KaggleMart,Kaggle Hat,324
2457,2015-05-17,Norway,KaggleRama,Kaggle Mug,608
13351,2017-01-11,Sweden,KaggleMart,Kaggle Hat,475
10802,2016-08-23,Finland,KaggleMart,Kaggle Sticker,91
6357,2015-12-20,Finland,KaggleRama,Kaggle Mug,418
8862,2016-05-07,Norway,KaggleMart,Kaggle Mug,352
8505,2016-04-17,Norway,KaggleRama,Kaggle Mug,526
14128,2017-02-23,Sweden,KaggleRama,Kaggle Hat,807
6871,2016-01-17,Sweden,KaggleMart,Kaggle Hat,459
9183,2016-05-25,Finland,KaggleRama,Kaggle Mug,270
20072,2018-01-20,Finland,KaggleMart,Kaggle Sticker,146
23527,2018-07-31,Finland,KaggleMart,Kaggle Hat,334
3295,2015-07-03,Finland,KaggleMart,Kaggle Hat,296
4401,2015-09-02,Norway,KaggleRama,Kaggle Mug,492
2310,2015-05-09,Norway,KaggleMart,Kaggle Mug,331
13270,2017-01-07,Finland,KaggleRama,Kaggle Hat,789
2403,2015-05-14,Norway,KaggleRama,Kaggle Mug,422
21672,2018-04-19,Finland,KaggleMart,Kaggle Mug,186
17598,2017-09-04,Sweden,KaggleMart,Kaggle Mug,203
878,2015-02-18,Sweden,KaggleMart,Kaggle Sticker,100
25244,2018-11-03,Norway,KaggleMart,Kaggle Sticker,202
6562,2015-12-31,Norway,KaggleRama,Kaggle Hat,1765
2109,2015-04-28,Finland,KaggleRama,Kaggle Mug,265
19429,2017-12-15,Norway,KaggleMart,Kaggle Hat,561
25935,2018-12-11,Sweden,KaggleRama,Kaggle Mug,468
19784,2018-01-04,Finland,KaggleMart,Kaggle Sticker,108
8072,2016-03-24,Norway,KaggleMart,Kaggle Sticker,149
14751,2017-03-30,Norway,KaggleRama,Kaggle Mug,522
410,2015-01-23,Sweden,KaggleMart,Kaggle Sticker,111
14284,2017-03-04,Norway,KaggleRama,Kaggle Hat,1399
3899,2015-08-05,Norway,KaggleRama,Kaggle Sticker,254
8088,2016-03-25,Norway,KaggleMart,Kaggle Mug,300
8042,2016-03-22,Sweden,KaggleMart,Kaggle Sticker,102
10727,2016-08-18,Sweden,KaggleRama,Kaggle Sticker,185
2189,2015-05-02,Norway,KaggleRama,Kaggle Sticker,315
20801,2018-03-01,Norway,KaggleRama,Kaggle Sticker,286
22513,2018-06-04,Sweden,KaggleMart,Kaggle Hat,438
25430,2018-11-13,Sweden,KaggleMart,Kaggle Sticker,115
21122,2018-03-19,Norway,KaggleMart,Kaggle Sticker,150
8196,2016-03-31,Norway,KaggleMart,Kaggle Mug,448
26201,2018-12-26,Norway,KaggleRama,Kaggle Sticker,362
7251,2016-02-07,Sweden,KaggleRama,Kaggle Mug,496
19725,2017-12-31,Sweden,KaggleRama,Kaggle Mug,1188
20057,2018-01-19,Finland,KaggleRama,Kaggle Sticker,202
24148,2018-09-03,Norway,KaggleRama,Kaggle Hat,873
16714,2017-07-17,Norway,KaggleRama,Kaggle Hat,940
4585,2015-09-12,Sweden,KaggleMart,Kaggle Hat,346
18208,2017-10-08,Norway,KaggleRama,Kaggle Hat,871
8147,2016-03-28,Norway,KaggleRama,Kaggle Sticker,347
19131,2017-11-28,Sweden,KaggleRama,Kaggle Mug,420
24763,2018-10-07,Sweden,KaggleMart,Kaggle Hat,356
7417,2016-02-17,Finland,KaggleMart,Kaggle Hat,344
21131,2018-03-19,Sweden,KaggleRama,Kaggle Sticker,206
4417,2015-09-03,Norway,KaggleMart,Kaggle Hat,440
542,2015-01-31,Finland,KaggleMart,Kaggle Sticker,102
12729,2016-12-08,Finland,KaggleRama,Kaggle Mug,363
11503,2016-10-01,Finland,KaggleMart,Kaggle Hat,295
6136,2015-12-07,Sweden,KaggleRama,Kaggle Hat,539
20949,2018-03-09,Sweden,KaggleRama,Kaggle Mug,447
23923,2018-08-22,Finland,KaggleMart,Kaggle Hat,304
15001,2017-04-13,Norway,KaggleMart,Kaggle Hat,616
12821,2016-12-13,Finland,KaggleRama,Kaggle Sticker,168
10203,2016-07-20,Sweden,KaggleRama,Kaggle Mug,322
15692,2017-05-21,Sweden,KaggleMart,Kaggle Sticker,139
17339,2017-08-21,Finland,KaggleRama,Kaggle Sticker,154
26179,2018-12-25,Norway,KaggleMart,Kaggle Hat,631
23274,2018-07-17,Finland,KaggleMart,Kaggle Mug,169
16596,2017-07-11,Finland,KaggleMart,Kaggle Mug,164
23054,2018-07-04,Sweden,KaggleMart,Kaggle Sticker,117
8731,2016-04-30,Finland,KaggleMart,Kaggle Hat,463
21867,2018-04-29,Sweden,KaggleRama,Kaggle Mug,414
24335,2018-09-13,Sweden,KaggleRama,Kaggle Sticker,188
2319,2015-05-09,Sweden,KaggleRama,Kaggle Mug,377
12699,2016-12-06,Norway,KaggleRama,Kaggle Mug,582
11623,2016-10-07,Sweden,KaggleMart,Kaggle Hat,332
22244,2018-05-20,Sweden,KaggleMart,Kaggle Sticker,135
3062,2015-06-20,Finland,KaggleMart,Kaggle Sticker,105
8842,2016-05-06,Finland,KaggleRama,Kaggle Hat,814
22393,2018-05-29,Finland,KaggleMart,Kaggle Hat,420
1006,2015-02-25,Sweden,KaggleRama,Kaggle Hat,721
19366,2017-12-11,Sweden,KaggleRama,Kaggle Hat,608
10923,2016-08-29,Sweden,KaggleRama,Kaggle Mug,339
23902,2018-08-20,Sweden,KaggleRama,Kaggle Hat,577
22922,2018-06-27,Norway,KaggleMart,Kaggle Sticker,182
12014,2016-10-29,Norway,KaggleMart,Kaggle Sticker,178
6405,2015-12-22,Sweden,KaggleRama,Kaggle Mug,381
24404,2018-09-17,Sweden,KaggleMart,Kaggle Sticker,110
2247,2015-05-05,Sweden,KaggleRama,Kaggle Mug,349
18847,2017-11-13,Finland,KaggleMart,Kaggle Hat,277
22702,2018-06-15,Finland,KaggleRama,Kaggle Hat,687
12518,2016-11-26,Norway,KaggleMart,Kaggle Sticker,174
6674,2016-01-06,Sweden,KaggleMart,Kaggle Sticker,140
11607,2016-10-06,Sweden,KaggleRama,Kaggle Mug,379
11072,2016-09-07,Finland,KaggleMart,Kaggle Sticker,90
19993,2018-01-15,Sweden,KaggleMart,Kaggle Hat,462
7733,2016-03-05,Norway,KaggleRama,Kaggle Sticker,310
25955,2018-12-12,Sweden,KaggleRama,Kaggle Sticker,201
13888,2017-02-10,Norway,KaggleRama,Kaggle Hat,1017
23029,2018-07-03,Norway,KaggleMart,Kaggle Hat,619
4714,2015-09-19,Sweden,KaggleRama,Kaggle Hat,625
3437,2015-07-10,Sweden,KaggleRama,Kaggle Sticker,185
5654,2015-11-11,Finland,KaggleMart,Kaggle Sticker,85
12898,2016-12-17,Norway,KaggleRama,Kaggle Hat,1058
17163,2017-08-11,Norway,KaggleRama,Kaggle Mug,492
4223,2015-08-23,Norway,KaggleRama,Kaggle Sticker,311
1355,2015-03-17,Finland,KaggleRama,Kaggle Sticker,152
21035,2018-03-14,Norway,KaggleRama,Kaggle Sticker,321
16718,2017-07-17,Sweden,KaggleMart,Kaggle Sticker,116
8251,2016-04-03,Norway,KaggleMart,Kaggle Hat,929
1879,2015-04-15,Norway,KaggleMart,Kaggle Hat,575
23353,2018-07-21,Norway,KaggleMart,Kaggle Hat,647
18709,2017-11-05,Norway,KaggleMart,Kaggle Hat,600
25398,2018-11-12,Finland,KaggleMart,Kaggle Mug,244
15971,2017-06-06,Finland,KaggleRama,Kaggle Sticker,182
25519,2018-11-18,Sweden,KaggleMart,Kaggle Hat,433
15115,2017-04-19,Sweden,KaggleMart,Kaggle Hat,690
17531,2017-08-31,Sweden,KaggleRama,Kaggle Sticker,206
13552,2017-01-22,Sweden,KaggleRama,Kaggle Hat,842
26263,2018-12-30,Finland,KaggleMart,Kaggle Hat,1113
19099,2017-11-27,Finland,KaggleMart,Kaggle Hat,299
25642,2018-11-25,Norway,KaggleRama,Kaggle Hat,1027
15912,2017-06-03,Finland,KaggleMart,Kaggle Mug,219
3102,2015-06-22,Norway,KaggleMart,Kaggle Mug,224
59,2015-01-04,Finland,KaggleRama,Kaggle Sticker,245
21599,2018-04-14,Sweden,KaggleRama,Kaggle Sticker,267
15570,2017-05-15,Finland,KaggleMart,Kaggle Mug,160
10056,2016-07-12,Sweden,KaggleMart,Kaggle Mug,167
8023,2016-03-21,Sweden,KaggleMart,Kaggle Hat,408
7209,2016-02-05,Norway,KaggleRama,Kaggle Mug,578
1163,2015-03-06,Norway,KaggleRama,Kaggle Sticker,263
23439,2018-07-26,Finland,KaggleRama,Kaggle Mug,288
2458,2015-05-17,Norway,KaggleRama,Kaggle Hat,1390
24896,2018-10-15,Finland,KaggleMart,Kaggle Sticker,97
11756,2016-10-15,Finland,KaggleMart,Kaggle Sticker,109
19875,2018-01-09,Finland,KaggleRama,Kaggle Mug,476
5217,2015-10-17,Sweden,KaggleRama,Kaggle Mug,454
23310,2018-07-19,Finland,KaggleMart,Kaggle Mug,166
15983,2017-06-06,Sweden,KaggleRama,Kaggle Sticker,198
9298,2016-05-31,Norway,KaggleRama,Kaggle Hat,902
21813,2018-04-26,Sweden,KaggleRama,Kaggle Mug,323
19597,2017-12-24,Sweden,KaggleMart,Kaggle Hat,498
22049,2018-05-09,Sweden,KaggleRama,Kaggle Sticker,197
18262,2017-10-11,Norway,KaggleRama,Kaggle Hat,668
15295,2017-04-29,Sweden,KaggleMart,Kaggle Hat,599
21521,2018-04-10,Norway,KaggleRama,Kaggle Sticker,301
22434,2018-05-31,Norway,KaggleMart,Kaggle Mug,290
11369,2016-09-23,Norway,KaggleRama,Kaggle Sticker,273
11096,2016-09-08,Norway,KaggleMart,Kaggle Sticker,142
6835,2016-01-15,Sweden,KaggleMart,Kaggle Hat,431
3472,2015-07-12,Sweden,KaggleRama,Kaggle Hat,728
20453,2018-02-10,Finland,KaggleRama,Kaggle Sticker,221
12196,2016-11-08,Norway,KaggleRama,Kaggle Hat,675
5998,2015-11-30,Finland,KaggleRama,Kaggle Hat,457
17666,2017-09-08,Norway,KaggleMart,Kaggle Sticker,168
25726,2018-11-30,Finland,KaggleRama,Kaggle Hat,565
21881,2018-04-30,Norway,KaggleRama,Kaggle Sticker,307
2146,2015-04-30,Finland,KaggleRama,Kaggle Hat,598
20014,2018-01-16,Sweden,KaggleRama,Kaggle Hat,719
16651,2017-07-14,Finland,KaggleMart,Kaggle Hat,330
17670,2017-09-08,Sweden,KaggleMart,Kaggle Mug,216
25487,2018-11-16,Sweden,KaggleRama,Kaggle Sticker,202
23773,2018-08-13,Sweden,KaggleMart,Kaggle Hat,301
22308,2018-05-24,Norway,KaggleMart,Kaggle Mug,400
16810,2017-07-22,Sweden,KaggleRama,Kaggle Hat,805
610,2015-02-03,Sweden,KaggleRama,Kaggle Hat,643
17365,2017-08-22,Sweden,KaggleMart,Kaggle Hat,305
7439,2016-02-18,Finland,KaggleRama,Kaggle Sticker,138
5351,2015-10-25,Finland,KaggleRama,Kaggle Sticker,197
8280,2016-04-05,Finland,KaggleMart,Kaggle Mug,191
643,2015-02-05,Sweden,KaggleMart,Kaggle Hat,406
1464,2015-03-23,Norway,KaggleMart,Kaggle Mug,323
6504,2015-12-28,Norway,KaggleMart,Kaggle Mug,612
12233,2016-11-10,Norway,KaggleRama,Kaggle Sticker,235
7569,2016-02-25,Norway,KaggleRama,Kaggle Mug,547
21539,2018-04-11,Norway,KaggleRama,Kaggle Sticker,295
14681,2017-03-26,Norway,KaggleRama,Kaggle Sticker,318
17430,2017-08-26,Norway,KaggleMart,Kaggle Mug,354
20606,2018-02-18,Sweden,KaggleMart,Kaggle Sticker,139
21882,2018-04-30,Sweden,KaggleMart,Kaggle Mug,216
5333,2015-10-24,Finland,KaggleRama,Kaggle Sticker,195
17316,2017-08-20,Finland,KaggleMart,Kaggle Mug,222
23395,2018-07-23,Sweden,KaggleMart,Kaggle Hat,370
102,2015-01-06,Sweden,KaggleMart,Kaggle Mug,256
11395,2016-09-25,Finland,KaggleMart,Kaggle Hat,287
18310,2017-10-14,Finland,KaggleRama,Kaggle Hat,610
23591,2018-08-03,Norway,KaggleRama,Kaggle Sticker,285
25081,2018-10-25,Norway,KaggleMart,Kaggle Hat,447
23195,2018-07-12,Norway,KaggleRama,Kaggle Sticker,296
18543,2017-10-27,Finland,KaggleRama,Kaggle Mug,344
8449,2016-04-14,Norway,KaggleMart,Kaggle Hat,573
11165,2016-09-12,Finland,KaggleRama,Kaggle Sticker,144
4351,2015-08-30,Sweden,KaggleMart,Kaggle Hat,342
13804,2017-02-05,Sweden,KaggleRama,Kaggle Hat,961
18043,2017-09-29,Norway,KaggleMart,Kaggle Hat,420
23720,2018-08-10,Sweden,KaggleMart,Kaggle Sticker,116
19677,2017-12-29,Finland,KaggleRama,Kaggle Mug,1028
13181,2017-01-02,Finland,KaggleRama,Kaggle Sticker,242
25734,2018-11-30,Sweden,KaggleMart,Kaggle Mug,272
4696,2015-09-18,Sweden,KaggleRama,Kaggle Hat,530
26227,2018-12-28,Finland,KaggleMart,Kaggle Hat,841
4584,2015-09-12,Sweden,KaggleMart,Kaggle Mug,207
10191,2016-07-20,Finland,KaggleRama,Kaggle Mug,257
9870,2016-07-02,Norway,KaggleMart,Kaggle Mug,298
13640,2017-01-27,Sweden,KaggleMart,Kaggle Sticker,111
9325,2016-06-02,Finland,KaggleMart,Kaggle Hat,337
24537,2018-09-25,Finland,KaggleRama,Kaggle Mug,365
360,2015-01-21,Finland,KaggleMart,Kaggle Mug,172
10351,2016-07-29,Finland,KaggleMart,Kaggle Hat,294
2910,2015-06-11,Sweden,KaggleMart,Kaggle Mug,198
6576,2016-01-01,Norway,KaggleMart,Kaggle Mug,538
25057,2018-10-24,Finland,KaggleMart,Kaggle Hat,265
2199,2015-05-03,Finland,KaggleRama,Kaggle Mug,388
23953,2018-08-23,Sweden,KaggleMart,Kaggle Hat,341
23687,2018-08-08,Sweden,KaggleRama,Kaggle Sticker,197
6595,2016-01-02,Norway,KaggleMart,Kaggle Hat,859
4139,2015-08-18,Sweden,KaggleRama,Kaggle Sticker,174
3505,2015-07-14,Sweden,KaggleMart,Kaggle Hat,284
9136,2016-05-22,Norway,KaggleRama,Kaggle Hat,1647
24087,2018-08-31,Finland,KaggleRama,Kaggle Mug,322
17766,2017-09-14,Finland,KaggleMart,Kaggle Mug,184
19995,2018-01-15,Sweden,KaggleRama,Kaggle Mug,467
22745,2018-06-17,Norway,KaggleRama,Kaggle Sticker,376
18828,2017-11-12,Finland,KaggleMart,Kaggle Mug,266
17181,2017-08-12,Norway,KaggleRama,Kaggle Mug,630
16736,2017-07-18,Sweden,KaggleMart,Kaggle Sticker,102
7486,2016-02-20,Sweden,KaggleRama,Kaggle Hat,972
7481,2016-02-20,Norway,KaggleRama,Kaggle Sticker,283
8908,2016-05-09,Sweden,KaggleRama,Kaggle Hat,808
23755,2018-08-12,Sweden,KaggleMart,Kaggle Hat,417
1522,2015-03-26,Norway,KaggleRama,Kaggle Hat,1024
18457,2017-10-22,Norway,KaggleMart,Kaggle Hat,570
20820,2018-03-02,Sweden,KaggleMart,Kaggle Mug,240
23110,2018-07-07,Sweden,KaggleRama,Kaggle Hat,818
19196,2017-12-02,Norway,KaggleMart,Kaggle Sticker,185
7315,2016-02-11,Norway,KaggleMart,Kaggle Hat,567
2182,2015-05-02,Finland,KaggleRama,Kaggle Hat,732
7138,2016-02-01,Norway,KaggleRama,Kaggle Hat,886
21615,2018-04-15,Sweden,KaggleRama,Kaggle Mug,455
5548,2015-11-05,Finland,KaggleRama,Kaggle Hat,479
3496,2015-07-14,Finland,KaggleRama,Kaggle Hat,524
8485,2016-04-16,Norway,KaggleMart,Kaggle Hat,752
18078,2017-10-01,Norway,KaggleMart,Kaggle Mug,359
4991,2015-10-05,Finland,KaggleRama,Kaggle Sticker,134
21395,2018-04-03,Norway,KaggleRama,Kaggle Sticker,412
9480,2016-06-10,Sweden,KaggleMart,Kaggle Mug,196
11192,2016-09-13,Sweden,KaggleMart,Kaggle Sticker,97
9621,2016-06-18,Norway,KaggleRama,Kaggle Mug,451
13286,2017-01-08,Finland,KaggleMart,Kaggle Sticker,119
16490,2017-07-05,Finland,KaggleMart,Kaggle Sticker,96
16547,2017-07-08,Finland,KaggleRama,Kaggle Sticker,202
2445,2015-05-16,Sweden,KaggleRama,Kaggle Mug,408
3375,2015-07-07,Norway,KaggleRama,Kaggle Mug,427
18802,2017-11-10,Norway,KaggleRama,Kaggle Hat,869
2950,2015-06-13,Sweden,KaggleRama,Kaggle Hat,819
15370,2017-05-03,Sweden,KaggleRama,Kaggle Hat,805
16909,2017-07-28,Norway,KaggleMart,Kaggle Hat,484
15976,2017-06-06,Norway,KaggleRama,Kaggle Hat,1098
21339,2018-03-31,Norway,KaggleRama,Kaggle Mug,870
2826,2015-06-07,Finland,KaggleMart,Kaggle Mug,179
8319,2016-04-07,Finland,KaggleRama,Kaggle Mug,279
21475,2018-04-08,Finland,KaggleMart,Kaggle Hat,648
18595,2017-10-30,Finland,KaggleMart,Kaggle Hat,263
17495,2017-08-29,Sweden,KaggleRama,Kaggle Sticker,195
21385,2018-04-03,Finland,KaggleMart,Kaggle Hat,611
9358,2016-06-03,Sweden,KaggleRama,Kaggle Hat,734
15537,2017-05-13,Finland,KaggleRama,Kaggle Mug,381
15403,2017-05-05,Sweden,KaggleMart,Kaggle Hat,503
24033,2018-08-28,Finland,KaggleRama,Kaggle Mug,324
20399,2018-02-07,Finland,KaggleRama,Kaggle Sticker,167
25954,2018-12-12,Sweden,KaggleRama,Kaggle Hat,632
12425,2016-11-21,Finland,KaggleRama,Kaggle Sticker,148
10260,2016-07-24,Finland,KaggleMart,Kaggle Mug,191
19979,2018-01-14,Sweden,KaggleRama,Kaggle Sticker,245
1796,2015-04-10,Sweden,KaggleMart,Kaggle Sticker,143
7839,2016-03-11,Norway,KaggleRama,Kaggle Mug,510
25884,2018-12-09,Finland,KaggleMart,Kaggle Mug,316
22817,2018-06-21,Norway,KaggleRama,Kaggle Sticker,316
19885,2018-01-09,Sweden,KaggleMart,Kaggle Hat,471
16823,2017-07-23,Norway,KaggleRama,Kaggle Sticker,363
3082,2015-06-21,Finland,KaggleRama,Kaggle Hat,741
14324,2017-03-06,Sweden,KaggleMart,Kaggle Sticker,114
3438,2015-07-11,Finland,KaggleMart,Kaggle Mug,186
7800,2016-03-09,Norway,KaggleMart,Kaggle Mug,287
8550,2016-04-20,Finland,KaggleMart,Kaggle Mug,154
25842,2018-12-06,Sweden,KaggleMart,Kaggle Mug,247
21471,2018-04-07,Sweden,KaggleRama,Kaggle Mug,670
6225,2015-12-12,Sweden,KaggleRama,Kaggle Mug,507
24720,2018-10-05,Norway,KaggleMart,Kaggle Mug,341
11405,2016-09-25,Norway,KaggleRama,Kaggle Sticker,310
12912,2016-12-18,Norway,KaggleMart,Kaggle Mug,397
12639,2016-12-03,Finland,KaggleRama,Kaggle Mug,378
17691,2017-09-09,Sweden,KaggleRama,Kaggle Mug,418
16337,2017-06-26,Norway,KaggleRama,Kaggle Sticker,262
12648,2016-12-03,Sweden,KaggleMart,Kaggle Mug,287
8828,2016-05-05,Norway,KaggleMart,Kaggle Sticker,156
7719,2016-03-04,Sweden,KaggleRama,Kaggle Mug,391
14386,2017-03-10,Finland,KaggleRama,Kaggle Hat,661
15191,2017-04-23,Sweden,KaggleRama,Kaggle Sticker,279
4863,2015-09-28,Finland,KaggleRama,Kaggle Mug,291
4751,2015-09-21,Sweden,KaggleRama,Kaggle Sticker,188
13384,2017-01-13,Norway,KaggleRama,Kaggle Hat,865
14061,2017-02-20,Finland,KaggleRama,Kaggle Mug,362
15759,2017-05-25,Norway,KaggleRama,Kaggle Mug,455
15805,2017-05-28,Finland,KaggleMart,Kaggle Hat,499
4505,2015-09-08,Finland,KaggleRama,Kaggle Sticker,149
14926,2017-04-09,Finland,KaggleRama,Kaggle Hat,891
8203,2016-03-31,Sweden,KaggleMart,Kaggle Hat,578
8058,2016-03-23,Sweden,KaggleMart,Kaggle Mug,198
25712,2018-11-29,Norway,KaggleMart,Kaggle Sticker,163
19111,2017-11-27,Sweden,KaggleMart,Kaggle Hat,358
5473,2015-11-01,Finland,KaggleMart,Kaggle Hat,290
26111,2018-12-21,Norway,KaggleRama,Kaggle Sticker,304
2799,2015-06-05,Norway,KaggleRama,Kaggle Mug,416
2235,2015-05-05,Finland,KaggleRama,Kaggle Mug,307
11235,2016-09-16,Finland,KaggleRama,Kaggle Mug,299
5716,2015-11-14,Norway,KaggleRama,Kaggle Hat,832
24119,2018-09-01,Sweden,KaggleRama,Kaggle Sticker,266
17588,2017-09-04,Finland,KaggleMart,Kaggle Sticker,94
13282,2017-01-07,Sweden,KaggleRama,Kaggle Hat,1152
3168,2015-06-26,Finland,KaggleMart,Kaggle Mug,173
14006,2017-02-17,Finland,KaggleMart,Kaggle Sticker,99
8025,2016-03-21,Sweden,KaggleRama,Kaggle Mug,385
14159,2017-02-25,Norway,KaggleRama,Kaggle Sticker,321
25660,2018-11-26,Norway,KaggleRama,Kaggle Hat,922
7571,2016-02-25,Norway,KaggleRama,Kaggle Sticker,236
16936,2017-07-29,Sweden,KaggleRama,Kaggle Hat,753
18106,2017-10-02,Sweden,KaggleRama,Kaggle Hat,512
21640,2018-04-17,Finland,KaggleRama,Kaggle Hat,723
3214,2015-06-28,Norway,KaggleRama,Kaggle Hat,1132
20397,2018-02-07,Finland,KaggleRama,Kaggle Mug,396
15283,2017-04-29,Finland,KaggleMart,Kaggle Hat,484
19574,2017-12-23,Norway,KaggleMart,Kaggle Sticker,199
8641,2016-04-25,Finland,KaggleMart,Kaggle Hat,378
15662,2017-05-20,Finland,KaggleMart,Kaggle Sticker,127
5689,2015-11-13,Finland,KaggleMart,Kaggle Hat,265
8317,2016-04-07,Finland,KaggleMart,Kaggle Hat,357
19382,2017-12-12,Sweden,KaggleMart,Kaggle Sticker,115
9020,2016-05-16,Finland,KaggleMart,Kaggle Sticker,90
18517,2017-10-25,Sweden,KaggleMart,Kaggle Hat,307
4024,2015-08-12,Norway,KaggleRama,Kaggle Hat,793
8005,2016-03-20,Sweden,KaggleMart,Kaggle Hat,642
14003,2017-02-16,Sweden,KaggleRama,Kaggle Sticker,188
15530,2017-05-12,Sweden,KaggleMart,Kaggle Sticker,120
7172,2016-02-03,Norway,KaggleMart,Kaggle Sticker,157
16780,2017-07-21,Finland,KaggleRama,Kaggle Hat,523
11140,2016-09-10,Sweden,KaggleRama,Kaggle Hat,626
